;Observeret minimum;Observeret maksimum;Gennemsnit;Respondenter
Testperson nummer:;1;18;9,5;18
Køn;;;;
;Respondenter;Procent;;
Kvinde;7;0,388888889;;
Mand;11;0,611111111;;
Andet;0;0;;
I alt;18;1;;
;;;;
;Observeret minimum;Observeret maksimum;Gennemsnit;Respondenter
Alder;22;32;24;18
Jeg er;;;;
;Respondenter;Procent;;
Højrehåndet;17;0,944444444;;
Venstrehåndet;1;0,055555556;;
I alt;18;1;;
Har du brugt gestikker i nogle produkter, hvor du ikke skulle røre ved en skærm?Eksempelvis i spilkonsoller;;;;
;Respondenter;Procent;;
Ja;12;0,666666667;;
Nej;6;0,333333333;;
I alt;18;1;;
I hvilke produkter har du brugt gestikker, hvor du ikke skulle røre ved en skærm?;;;;
;Respondenter;Procent;;
Xbox (Kinect);3;0,25;;
Nintendo Wii;9;0,75;;
Leap Motion;0;0;;
Smartphones;6;0,5;;
Tablets ;5;0,416666667;;
Virtuel Reality briller ;2;0,166666667;;
Andet;3;0,25;;
I alt;12;1;;
I hvilke produkter har du brugt gestikker, hvor du ikke skulle røre ved en skærm? - Andet;;;;
Myo armbånd;;;;
Eye toy;;;;
Eye toy;;;;
Hvor er erfaren er du med gestikker?;;;;
;Respondenter;Procent;;
Meget erfaren ;1;0,083333333;;
Erfaren;5;0,416666667;;
Uerfaren;5;0,416666667;;
Meget uerfaren;1;0,083333333;;
I alt;12;1;;
Har du et eller flere B&O produkter?;;;;
;Respondenter;Procent;;
Ja;0;0;;
Nej;18;1;;
I alt;18;1;;
Hvilke(t) produkt(er) har du?;;;;
Jeg betragter mig selv som;;;;
;Respondenter;Procent;;
Værende den første til at anskaffe mig den nyeste teknologi;0;0;;
Værende lige så hurtig, som andre til at anskaffe mig den nyeste teknologi ;9;0,5;;
Værende den sidste til at anskaffe mig den nyeste teknologi;9;0,5;;
I alt;18;1;;
Samlet status;;;;
;Respondenter;Procent;;
Ny;0;0;;
Distribueret;1;0,052631579;;
Nogen svar;0;0;;
Gennemført;18;0,947368421;;
Frafaldet;0;0;;
I alt;19;1;;
